payment_id,amount,failure_code,failure_category,retry_count,ai_diagnosis,candidate_actions,selected_action,expected_recovery,actual_result,recovered_amount,stopping_reason,timestamp_step
PAY_000154,2048,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,423.936,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000482,263,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,101.91250000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006123,403,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,207.34349999999998,SUCCESS,403.0,,0
PAY_007675,494,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,97.812,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007102,153,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,79.101,SUCCESS,153.0,,0
PAY_001763,945,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,491.40000000000003,SUCCESS,945.0,,0
PAY_007716,426,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,94.572,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009082,825,PAYMENT_EXPIRED,HARD,0,BLIND_RETRY,{},RETRY_NOW,24.3375,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007480,272,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,52.632000000000005,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006213,350,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,205.625,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004854,207,CARD_EXPIRED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,18.7335,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002712,2709,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,495.747,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006767,761,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,393.05649999999997,SUCCESS,761.0,,0
PAY_004151,1809,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,700.9875000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001334,1211,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,706.0129999999999,SUCCESS,1211.0,,0
PAY_008379,99,PAYMENT_EXPIRED,HARD,0,BLIND_RETRY,{},RETRY_NOW,3.2175000000000002,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009390,1349,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,770.2789999999999,SUCCESS,1349.0,,0
PAY_009708,469,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,239.19,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009122,122,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,60.573,SUCCESS,122.0,,0
PAY_003851,1219,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,221.2485,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008341,2654,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1459.7,SUCCESS,2654.0,,0
PAY_004125,673,PAYMENT_EXPIRED,HARD,0,BLIND_RETRY,{},RETRY_NOW,10.768,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008964,185,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,94.165,SUCCESS,185.0,,0
PAY_004789,1799,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,928.284,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002867,289,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,161.9845,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001387,99,BLOCKED_METHOD,HARD,0,BLIND_RETRY,{},RETRY_NOW,3.4155,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005942,1873,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1083.5305,SUCCESS,1873.0,,0
PAY_003068,1434,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,268.875,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009059,422,INVALID_ACCOUNT,HARD,0,BLIND_RETRY,{},RETRY_NOW,16.036,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003630,1036,CARD_EXPIRED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,107.744,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009456,16689,CARD_EXPIRED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,1835.79,SUCCESS,16689.0,,0
PAY_008950,2220,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,449.55,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003029,1193,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,640.0445,SUCCESS,1193.0,,0
PAY_002970,769,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,407.57,SUCCESS,769.0,,0
PAY_008647,170,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,39.440000000000005,SUCCESS,170.0,,0
PAY_006137,148,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,80.956,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008802,463,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,242.38049999999998,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004264,99,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,38.0655,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000646,943,INVALID_ACCOUNT,HARD,0,BLIND_RETRY,{},RETRY_NOW,45.7355,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009654,358,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,88.426,SUCCESS,358.0,,0
PAY_002075,774,CUSTOMER_DECLINED,HARD,0,BLIND_RETRY,{},RETRY_NOW,23.994,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000342,1007,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,196.365,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008042,178,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,105.643,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001623,1442,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,734.699,SUCCESS,1442.0,,0
PAY_007142,2852,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,513.36,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005797,5130,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,3044.655,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007185,1291,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,752.6529999999999,SUCCESS,1291.0,,0
PAY_008233,4669,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,2339.169,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005476,1492,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,810.9019999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009253,120,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,61.44,SUCCESS,120.0,,0
PAY_000075,414,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,83.214,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008634,147,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,71.883,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009230,266,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,144.704,SUCCESS,266.0,,0
PAY_002052,730,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,361.35,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002542,761,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,379.3585,SUCCESS,761.0,,0
PAY_001302,99,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,55.638000000000005,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005878,413,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,229.62800000000001,SUCCESS,413.0,,0
PAY_007369,647,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,363.61400000000003,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001305,2684,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1431.914,SUCCESS,2684.0,,0
PAY_008429,535,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,101.115,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009095,498,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,255.972,SUCCESS,498.0,,0
PAY_002600,1530,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,797.895,SUCCESS,1530.0,,0
PAY_002574,331,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,61.566,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003187,1307,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,637.1625,SUCCESS,1307.0,,0
PAY_002769,2356,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1302.8680000000002,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004832,362,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,206.159,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004224,918,CUSTOMER_DECLINED,HARD,0,BLIND_RETRY,{},RETRY_NOW,25.704,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009650,829,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,443.51500000000004,SUCCESS,829.0,,0
PAY_002107,754,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,143.637,SUCCESS,754.0,,0
PAY_002680,137,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,76.17200000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001388,132,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,30.426000000000002,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008932,336,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,188.328,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009660,2235,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1214.7224999999999,SUCCESS,2235.0,,0
PAY_007084,1061,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,596.282,SUCCESS,1061.0,,0
PAY_001280,2077,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1204.6599999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000805,1117,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,229.5435,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001556,474,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,275.63100000000003,SUCCESS,474.0,,0
PAY_009487,325,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,170.7875,SUCCESS,325.0,,0
PAY_004567,4479,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,1052.5649999999998,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009670,619,PAYMENT_EXPIRED,HARD,0,BLIND_RETRY,{},RETRY_NOW,4.333,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004842,3624,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,674.064,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003595,529,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,281.428,SUCCESS,529.0,,0
PAY_006036,1168,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,687.952,SUCCESS,1168.0,,0
PAY_006853,202,INVALID_ACCOUNT,HARD,0,BLIND_RETRY,{},RETRY_NOW,5.555,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008706,747,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,423.1755,SUCCESS,747.0,,0
PAY_004178,315,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,169.47,SUCCESS,315.0,,0
PAY_001309,875,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,173.25,SUCCESS,875.0,,0
PAY_003453,684,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,397.74600000000004,SUCCESS,684.0,,0
PAY_003696,519,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,102.762,SUCCESS,519.0,,0
PAY_004243,2008,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1116.448,SUCCESS,2008.0,,0
PAY_002199,99,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,51.1335,SUCCESS,99.0,,0
PAY_004426,1224,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,706.2479999999999,SUCCESS,1224.0,,0
PAY_006151,1090,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,564.0749999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000944,761,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,451.6535,SUCCESS,761.0,,0
PAY_000823,342,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,182.457,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005006,1237,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,687.772,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006613,398,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,190.44299999999998,SUCCESS,398.0,,0
PAY_008357,348,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,179.916,SUCCESS,348.0,,0
PAY_005620,1221,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,427.34999999999997,SUCCESS,1221.0,,0
PAY_004548,337,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,186.36100000000002,SUCCESS,337.0,,0
PAY_002539,1458,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,752.328,SUCCESS,1458.0,,0
PAY_005208,627,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,308.484,SUCCESS,627.0,,0
PAY_009515,726,CARD_EXPIRED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,71.148,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009010,399,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,80.7975,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003055,2306,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1251.0049999999999,SUCCESS,2306.0,,0
PAY_003676,597,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,109.25099999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007777,404,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,86.456,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007219,5391,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,1355.8365000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006723,266,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,144.172,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003301,304,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,117.8,SUCCESS,304.0,,0
PAY_003311,273,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,147.5565,SUCCESS,273.0,,0
PAY_007222,161,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,94.829,SUCCESS,161.0,,0
PAY_008520,122,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,26.901,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005955,827,BLOCKED_METHOD,HARD,0,BLIND_RETRY,{},RETRY_NOW,54.582,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000833,2025,INVALID_ACCOUNT,HARD,0,BLIND_RETRY,{},RETRY_NOW,92.1375,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003463,1312,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,745.2159999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007644,164,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,29.766,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000055,99,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,52.519499999999994,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003452,570,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,314.355,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006306,771,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,159.59699999999998,SUCCESS,771.0,,0
PAY_001482,779,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,436.6295,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004874,163,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,64.1405,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008039,540,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,283.22999999999996,SUCCESS,540.0,,0
PAY_003336,148,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,75.924,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006017,9038,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,2300.171,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004927,438,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,228.198,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_005798,99,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,20.79,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009832,282,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,158.907,SUCCESS,282.0,,0
PAY_005084,388,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,219.802,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006646,1310,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,704.7800000000001,SUCCESS,1310.0,,0
PAY_005491,268,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,133.464,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000769,249,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,139.93800000000002,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002066,597,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,293.724,SUCCESS,597.0,,0
PAY_009501,543,LIMIT_EXCEEDED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,126.79050000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_007312,1303,CUSTOMER_DECLINED,HARD,0,BLIND_RETRY,{},RETRY_NOW,20.848,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008478,2988,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1652.364,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004525,1450,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,845.3499999999999,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002718,744,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,374.232,SUCCESS,744.0,,0
PAY_002080,159,BLOCKED_METHOD,HARD,0,BLIND_RETRY,{},RETRY_NOW,9.7785,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008915,536,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,314.096,SUCCESS,536.0,,0
PAY_000952,1742,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,929.357,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008059,4612,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,2481.2560000000003,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_002483,3625,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1796.1875,SUCCESS,3625.0,,0
PAY_001760,10272,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,3595.2,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004423,745,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,134.1,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006705,1467,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,542.0565,SUCCESS,1467.0,,0
PAY_005183,1232,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,275.35200000000003,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_008534,823,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,488.45050000000003,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003702,4745,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,2443.675,SUCCESS,4745.0,,0
PAY_004244,1907,INVALID_ACCOUNT,HARD,0,BLIND_RETRY,{},RETRY_NOW,55.303000000000004,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000689,2191,GATEWAY_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,1234.6285,SUCCESS,2191.0,,0
PAY_003433,1240,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,726.64,SUCCESS,1240.0,,0
PAY_004945,880,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,195.36,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_000967,220,NETWORK_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,110.22,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_009485,102,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,56.1,SUCCESS,102.0,,0
PAY_002714,591,BLOCKED_METHOD,HARD,0,BLIND_RETRY,{},RETRY_NOW,32.8005,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004758,626,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,330.841,SUCCESS,626.0,,0
PAY_009546,132,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,77.74799999999999,SUCCESS,132.0,,0
PAY_006321,431,AUTHENTICATION_FAILED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,158.608,SUCCESS,431.0,,0
PAY_005976,4801,BLOCKED_METHOD,HARD,0,BLIND_RETRY,{},RETRY_NOW,237.64950000000002,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_003573,4540,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,2619.58,SUCCESS,4540.0,,0
PAY_005300,798,INSUFFICIENT_FUNDS,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,152.019,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_001991,1913,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,988.0645,SUCCESS,1913.0,,0
PAY_001206,1185,CARD_EXPIRED,CUSTOMER,0,BLIND_RETRY,{},RETRY_NOW,100.13250000000001,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_004972,3938,UPI_TECHNICAL_ERROR,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,2051.698,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
PAY_006784,664,BANK_TIMEOUT,TEMPORARY,0,BLIND_RETRY,{},RETRY_NOW,369.184,FAILED,0.0,SINGLE_RETRY_EXHAUSTED,0
