payment_id,amount,failure_code,failure_category,retry_count,ai_diagnosis,candidate_actions,selected_action,expected_recovery,actual_result,recovered_amount,stopping_reason,timestamp_step
PAY_003518,1128,CUSTOMER_DECLINED,HARD,1,HARD,"{'RETRY_NOW': 0.01576774552581387, 'RETRY_LATER': 0.01642043987240526, 'SWITCH_METHOD': 0.038609437208240754, 'SEND_NOTIFICATION': 0.05613513501942363, 'STOP': 0.9894438423583446}",SEND_NOTIFICATION,63.320432301909854,FAILED,0.0,,1
PAY_003518,1128,CUSTOMER_DECLINED,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_006987,99,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3672109048960562, 'RETRY_LATER': 0.5045077390280865, 'SWITCH_METHOD': 0.4299976606629388, 'SEND_NOTIFICATION': 0.6044396068038961, 'STOP': 0.11113148300909065}",SEND_NOTIFICATION,59.839521073585715,SUCCESS,99.0,,0
PAY_006768,1633,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5044488188618932, 'RETRY_LATER': 0.7940079439585197, 'SWITCH_METHOD': 0.6615535931941101, 'SEND_NOTIFICATION': 0.18915010044264607, 'STOP': 0.01513305685696593}",RETRY_LATER,1296.6149724842626,SUCCESS,1633.0,,0
PAY_005623,1350,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5923509835877822, 'RETRY_LATER': 0.8587252353586929, 'SWITCH_METHOD': 0.6472663479489635, 'SEND_NOTIFICATION': 0.2311219233304094, 'STOP': 0.03739432207086676}",RETRY_LATER,1159.2790677342355,SUCCESS,1350.0,,0
PAY_001606,672,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5978890604380045, 'RETRY_LATER': 0.8621506012643568, 'SWITCH_METHOD': 0.6541276875281906, 'SEND_NOTIFICATION': 0.24079583174282118, 'STOP': 0.04347481316962946}",RETRY_LATER,579.3652040496478,FAILED,0.0,,0
PAY_001606,672,BANK_TIMEOUT,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5978890604380045, 'RETRY_LATER': 0.8621506012643568, 'SWITCH_METHOD': 0.6541276875281906, 'SEND_NOTIFICATION': 0.24079583174282118, 'STOP': 0.04347481316962946}",RETRY_LATER,579.3652040496478,SUCCESS,672.0,,1
PAY_001734,235,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.09604367913197817, 'RETRY_LATER': 0.14359214579818105, 'SWITCH_METHOD': 0.56974717149383, 'SEND_NOTIFICATION': 0.6651171790225807, 'STOP': 0.16535769589126573}",SEND_NOTIFICATION,156.30253707030647,FAILED,0.0,,0
PAY_001734,235,CARD_EXPIRED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.09604367913197817, 'RETRY_LATER': 0.14359214579818105, 'SWITCH_METHOD': 0.56974717149383, 'SEND_NOTIFICATION': 0.6651171790225807, 'STOP': 0.16535769589126573}",SEND_NOTIFICATION,156.30253707030647,SUCCESS,235.0,,1
PAY_009342,1838,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.2144046870367305, 'RETRY_LATER': 0.47833627643930077, 'SWITCH_METHOD': 0.6141874729186443, 'SEND_NOTIFICATION': 0.7551458501773496, 'STOP': 0.08381566648043251}",SEND_NOTIFICATION,1387.9580726259685,SUCCESS,1838.0,,0
PAY_003813,118,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.522659048617694, 'RETRY_LATER': 0.8028218382728833, 'SWITCH_METHOD': 0.6748072274262328, 'SEND_NOTIFICATION': 0.19683920478671196, 'STOP': 0.025737042727012275}",RETRY_LATER,94.73297691620023,SUCCESS,118.0,,0
PAY_009625,4048,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5421882715011785, 'RETRY_LATER': 0.8147725433277231, 'SWITCH_METHOD': 0.6833584418077688, 'SEND_NOTIFICATION': 0.20544601263058776, 'STOP': 0.035624752875046115}",RETRY_LATER,3298.199255390623,SUCCESS,4048.0,,0
PAY_001762,1507,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.21150967391679906, 'RETRY_LATER': 0.47707099474808795, 'SWITCH_METHOD': 0.6169296423089065, 'SEND_NOTIFICATION': 0.7596978253932085, 'STOP': 0.08827495411948162}",SEND_NOTIFICATION,1144.8646228675652,SUCCESS,1507.0,,0
PAY_005402,1161,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.10531844718185354, 'RETRY_LATER': 0.14363862467794725, 'SWITCH_METHOD': 0.5705236867366029, 'SEND_NOTIFICATION': 0.6646029522929868, 'STOP': 0.17241137501885437}",SEND_NOTIFICATION,771.6040276121577,SUCCESS,1161.0,,0
PAY_002740,982,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.09419860839894821, 'RETRY_LATER': 0.14126562099955234, 'SWITCH_METHOD': 0.5694507647841095, 'SEND_NOTIFICATION': 0.6499303150480881, 'STOP': 0.16509484816430678}",SEND_NOTIFICATION,638.2315693772225,SUCCESS,982.0,,0
PAY_002473,312,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5511778866468485, 'RETRY_LATER': 0.822032345782785, 'SWITCH_METHOD': 0.6114504793744828, 'SEND_NOTIFICATION': 0.2026232680982858, 'STOP': 0.0029976924631428445}",RETRY_LATER,256.4740918842289,SUCCESS,312.0,,0
PAY_006739,528,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5003481664705942, 'RETRY_LATER': 0.7668000316384543, 'SWITCH_METHOD': 0.6034187882708808, 'SEND_NOTIFICATION': 0.16791702795491556, 'STOP': 0.018012261349316813}",RETRY_LATER,404.8704167051039,SUCCESS,528.0,,0
PAY_006892,1926,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5021390230382551, 'RETRY_LATER': 0.7801632942868052, 'SWITCH_METHOD': 0.6459388244189908, 'SEND_NOTIFICATION': 0.17130385353257196, 'STOP': 0.0010173332899943784}",RETRY_LATER,1502.594504796387,SUCCESS,1926.0,,0
PAY_007944,2142,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5150670983368959, 'RETRY_LATER': 0.7842063232446957, 'SWITCH_METHOD': 0.6120497232353374, 'SEND_NOTIFICATION': 0.18082735999393668, 'STOP': 0.032681559546687576}",RETRY_LATER,1679.7699443901383,SUCCESS,2142.0,,0
PAY_004207,3600,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.20130392957610446, 'RETRY_LATER': 0.45841684084532897, 'SWITCH_METHOD': 0.5961791660844497, 'SEND_NOTIFICATION': 0.7268607316986306, 'STOP': 0.06617957106946074}",SEND_NOTIFICATION,2616.6986341150705,FAILED,0.0,,0
PAY_004207,3600,INSUFFICIENT_FUNDS,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.20130392957610446, 'RETRY_LATER': 0.45841684084532897, 'SWITCH_METHOD': 0.5961791660844497, 'SEND_NOTIFICATION': 0.7268607316986306, 'STOP': 0.06617957106946074}",SEND_NOTIFICATION,2616.6986341150705,FAILED,0.0,,1
PAY_004207,3600,INSUFFICIENT_FUNDS,CUSTOMER,2,CUSTOMER,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_006372,502,BLOCKED_METHOD,HARD,0,HARD,"{'RETRY_NOW': 0.046208752224348934, 'RETRY_LATER': 0.05453039974227893, 'SWITCH_METHOD': 0.16288117213671624, 'SEND_NOTIFICATION': 0.19665290749378586, 'STOP': 0.9649971432371746}",SEND_NOTIFICATION,98.71975956188051,SUCCESS,502.0,,0
PAY_000233,465,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5099580174462239, 'RETRY_LATER': 0.7952973133302063, 'SWITCH_METHOD': 0.5910874179915728, 'SEND_NOTIFICATION': 0.17871130481081787, 'STOP': 0.001013680678564772}",RETRY_LATER,369.8132506985459,SUCCESS,465.0,,0
PAY_008259,1862,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.2102122615955355, 'RETRY_LATER': 0.46889637936991696, 'SWITCH_METHOD': 0.6046750058587255, 'SEND_NOTIFICATION': 0.7488416374981446, 'STOP': 0.0797179975048469}",SEND_NOTIFICATION,1394.343129021545,SUCCESS,1862.0,,0
PAY_007562,548,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5696330875458853, 'RETRY_LATER': 0.835896994338851, 'SWITCH_METHOD': 0.6267842313168004, 'SEND_NOTIFICATION': 0.21369597636977036, 'STOP': 0.016458093859235613}",RETRY_LATER,458.07155289769037,SUCCESS,548.0,,0
PAY_006169,4825,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5003481664705942, 'RETRY_LATER': 0.7695051248351832, 'SWITCH_METHOD': 0.6034187882708808, 'SEND_NOTIFICATION': 0.16791702795491556, 'STOP': 0.01926603823229155}",RETRY_LATER,3712.8622273297588,SUCCESS,4825.0,,0
PAY_003597,402,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5780061904791973, 'RETRY_LATER': 0.8531322867174927, 'SWITCH_METHOD': 0.6423667953759395, 'SEND_NOTIFICATION': 0.23106464820244738, 'STOP': 0.03150091080640833}",RETRY_LATER,342.9591792604321,SUCCESS,402.0,,0
PAY_006289,2309,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5233411097702672, 'RETRY_LATER': 0.8098308844171033, 'SWITCH_METHOD': 0.6107567989746907, 'SEND_NOTIFICATION': 0.19616430326267012, 'STOP': 0.010556356424544939}",RETRY_LATER,1869.8995121190915,SUCCESS,2309.0,,0
PAY_004633,146,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5517356481386309, 'RETRY_LATER': 0.8201610894154179, 'SWITCH_METHOD': 0.6079514907183527, 'SEND_NOTIFICATION': 0.19865920406322554, 'STOP': 0.0010042994249323369}",RETRY_LATER,119.74351905465102,SUCCESS,146.0,,0
PAY_000126,747,LIMIT_EXCEEDED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.22557267333133968, 'RETRY_LATER': 0.38872257960950474, 'SWITCH_METHOD': 0.4922907387864806, 'SEND_NOTIFICATION': 0.5615432240365298, 'STOP': 0.0905755136377806}",SEND_NOTIFICATION,419.4727883552878,SUCCESS,747.0,,0
PAY_007642,490,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.4962096499315957, 'RETRY_LATER': 0.7899820649047393, 'SWITCH_METHOD': 0.6570368740581093, 'SEND_NOTIFICATION': 0.18106071214190847, 'STOP': 0.00906845116527039}",RETRY_LATER,387.09121180332227,SUCCESS,490.0,,0
PAY_006230,252,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5696330875458853, 'RETRY_LATER': 0.835896994338851, 'SWITCH_METHOD': 0.6267842313168004, 'SEND_NOTIFICATION': 0.21369597636977036, 'STOP': 0.016458093859235613}",RETRY_LATER,210.64604257339045,SUCCESS,252.0,,0
PAY_001297,373,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5901690544587485, 'RETRY_LATER': 0.8572548944418964, 'SWITCH_METHOD': 0.6445748920528869, 'SEND_NOTIFICATION': 0.23419297675421302, 'STOP': 0.035799839628748165}",RETRY_LATER,319.75607562682734,SUCCESS,373.0,,0
PAY_001977,172,LIMIT_EXCEEDED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.23680432061756776, 'RETRY_LATER': 0.407589475998325, 'SWITCH_METHOD': 0.5110468738585292, 'SEND_NOTIFICATION': 0.5874314793518616, 'STOP': 0.1054050200913086}",SEND_NOTIFICATION,101.0382144485202,SUCCESS,172.0,,0
PAY_009481,99,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5054795460670634, 'RETRY_LATER': 0.777498176691792, 'SWITCH_METHOD': 0.6074782110423097, 'SEND_NOTIFICATION': 0.17509896148576348, 'STOP': 0.026959419091106104}",RETRY_LATER,76.9723194924874,FAILED,0.0,,0
PAY_009481,99,NETWORK_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5054795460670634, 'RETRY_LATER': 0.777498176691792, 'SWITCH_METHOD': 0.6074782110423097, 'SEND_NOTIFICATION': 0.17509896148576348, 'STOP': 0.026959419091106104}",RETRY_LATER,76.9723194924874,SUCCESS,99.0,,1
PAY_009582,1272,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5752727942608009, 'RETRY_LATER': 0.8459959852561703, 'SWITCH_METHOD': 0.6346172550826932, 'SEND_NOTIFICATION': 0.22286984585585035, 'STOP': 0.025599252584954414}",RETRY_LATER,1076.1068932458486,SUCCESS,1272.0,,0
PAY_005751,106,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5916354398295579, 'RETRY_LATER': 0.8553086511216905, 'SWITCH_METHOD': 0.6429611314217215, 'SEND_NOTIFICATION': 0.23301664035205327, 'STOP': 0.034585301590541226}",RETRY_LATER,90.6627170188992,SUCCESS,106.0,,0
PAY_008153,1991,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5045002834854875, 'RETRY_LATER': 0.7785125482911412, 'SWITCH_METHOD': 0.6085921050508901, 'SEND_NOTIFICATION': 0.17578792044511196, 'STOP': 0.02868115064427444}",RETRY_LATER,1550.0184836476622,SUCCESS,1991.0,,0
PAY_003087,605,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5509233464783473, 'RETRY_LATER': 0.8222840958700443, 'SWITCH_METHOD': 0.6841734679676751, 'SEND_NOTIFICATION': 0.20667130729120173, 'STOP': 0.04047868225933406}",RETRY_LATER,497.4818780013768,SUCCESS,605.0,,0
PAY_009277,130,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5421882715011785, 'RETRY_LATER': 0.8147725433277231, 'SWITCH_METHOD': 0.6833584418077688, 'SEND_NOTIFICATION': 0.20544601263058776, 'STOP': 0.035624752875046115}",RETRY_LATER,105.920430632604,SUCCESS,130.0,,0
PAY_006883,260,INSUFFICIENT_FUNDS,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.17232725130464632, 'RETRY_LATER': 0.41828619784628635, 'SWITCH_METHOD': 0.5712212776503104, 'SEND_NOTIFICATION': 0.7072844662912474, 'STOP': 0.04453122274320142}",SEND_NOTIFICATION,183.89396123572433,SUCCESS,260.0,,0
PAY_009306,1021,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5195307688555612, 'RETRY_LATER': 0.8021628650867205, 'SWITCH_METHOD': 0.6028354963385155, 'SEND_NOTIFICATION': 0.1887692332659307, 'STOP': 0.0045560532248368835}",RETRY_LATER,819.0082852535417,SUCCESS,1021.0,,0
PAY_007674,1145,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5221493806498482, 'RETRY_LATER': 0.7900524144841858, 'SWITCH_METHOD': 0.6162453359984201, 'SEND_NOTIFICATION': 0.18465808618273105, 'STOP': 0.03734888435863067}",RETRY_LATER,904.6100145843927,SUCCESS,1145.0,,0
PAY_003346,142,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5225671092245296, 'RETRY_LATER': 0.7936117291561596, 'SWITCH_METHOD': 0.6177186274678128, 'SEND_NOTIFICATION': 0.18647360764225457, 'STOP': 0.03885480004717468}",RETRY_LATER,112.69286554017467,SUCCESS,142.0,,0
PAY_008173,126,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.38072328717147785, 'RETRY_LATER': 0.5366708335203934, 'SWITCH_METHOD': 0.45530927547372113, 'SEND_NOTIFICATION': 0.6423831887173568, 'STOP': 0.1339604454418207}",SEND_NOTIFICATION,80.94028177838696,SUCCESS,126.0,,0
PAY_009422,1367,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5488020082010227, 'RETRY_LATER': 0.8184059591290519, 'SWITCH_METHOD': 0.6061635412405711, 'SEND_NOTIFICATION': 0.19677879444890053, 'STOP': 0.0010003633700457933}",RETRY_LATER,1118.760946129414,SUCCESS,1367.0,,0
PAY_005871,121,BLOCKED_METHOD,HARD,0,HARD,"{'RETRY_NOW': 0.06086749790419998, 'RETRY_LATER': 0.06985634738614098, 'SWITCH_METHOD': 0.17856862228551984, 'SEND_NOTIFICATION': 0.20699160146013978, 'STOP': 0.9801871674153709}",SEND_NOTIFICATION,25.045983776676913,FAILED,0.0,,0
PAY_005871,121,BLOCKED_METHOD,HARD,1,HARD,"{'RETRY_NOW': 0.06086749790419998, 'RETRY_LATER': 0.06985634738614098, 'SWITCH_METHOD': 0.17856862228551984, 'SEND_NOTIFICATION': 0.20699160146013978, 'STOP': 0.9801871674153709}",SEND_NOTIFICATION,25.045983776676913,SUCCESS,121.0,,1
PAY_006507,711,INVALID_ACCOUNT,HARD,0,HARD,"{'RETRY_NOW': 0.016862235672513222, 'RETRY_LATER': 0.024926521662099466, 'SWITCH_METHOD': 0.09259562034204713, 'SEND_NOTIFICATION': 0.11916418220792234, 'STOP': 0.9857356295303816}",SEND_NOTIFICATION,84.72573354983278,FAILED,0.0,,0
PAY_006507,711,INVALID_ACCOUNT,HARD,1,HARD,"{'RETRY_NOW': 0.016862235672513222, 'RETRY_LATER': 0.024926521662099466, 'SWITCH_METHOD': 0.09259562034204713, 'SEND_NOTIFICATION': 0.11916418220792234, 'STOP': 0.9857356295303816}",SEND_NOTIFICATION,84.72573354983278,FAILED,0.0,,1
PAY_006507,711,INVALID_ACCOUNT,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_002798,2181,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5797298286475617, 'RETRY_LATER': 0.8444226281204142, 'SWITCH_METHOD': 0.6322527160259589, 'SEND_NOTIFICATION': 0.2215461388051978, 'STOP': 0.023968961488623184}",RETRY_LATER,1841.6857519306234,SUCCESS,2181.0,,0
PAY_000919,99,AUTHENTICATION_FAILED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.3650603101739369, 'RETRY_LATER': 0.5126167849108241, 'SWITCH_METHOD': 0.43858567194942616, 'SEND_NOTIFICATION': 0.6172753853403206, 'STOP': 0.1171294037484171}",SEND_NOTIFICATION,61.110263148691736,SUCCESS,99.0,,0
PAY_001647,2490,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.0982741331276089, 'RETRY_LATER': 0.14359214579818105, 'SWITCH_METHOD': 0.56974717149383, 'SEND_NOTIFICATION': 0.6651171790225807, 'STOP': 0.16737971160863502}",SEND_NOTIFICATION,1656.141775766226,SUCCESS,2490.0,,0
PAY_005123,4226,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5984394658668035, 'RETRY_LATER': 0.861469039262026, 'SWITCH_METHOD': 0.6499747292770568, 'SEND_NOTIFICATION': 0.23349990203870502, 'STOP': 0.04041982662131906}",RETRY_LATER,3640.5681599213217,FAILED,0.0,,0
PAY_005123,4226,BANK_TIMEOUT,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5984394658668035, 'RETRY_LATER': 0.861469039262026, 'SWITCH_METHOD': 0.6499747292770568, 'SEND_NOTIFICATION': 0.23349990203870502, 'STOP': 0.04041982662131906}",RETRY_LATER,3640.5681599213217,SUCCESS,4226.0,,1
PAY_005127,2309,PAYMENT_EXPIRED,HARD,0,HARD,"{'RETRY_NOW': 0.022275128388292837, 'RETRY_LATER': 0.032173644384555035, 'SWITCH_METHOD': 0.0639540231701278, 'SEND_NOTIFICATION': 0.0936120711366232, 'STOP': 0.9893101000992379}",SEND_NOTIFICATION,216.15027225446298,FAILED,0.0,,0
PAY_005127,2309,PAYMENT_EXPIRED,HARD,1,HARD,"{'RETRY_NOW': 0.022275128388292837, 'RETRY_LATER': 0.032173644384555035, 'SWITCH_METHOD': 0.0639540231701278, 'SEND_NOTIFICATION': 0.0936120711366232, 'STOP': 0.9893101000992379}",SEND_NOTIFICATION,216.15027225446298,FAILED,0.0,,1
PAY_005127,2309,PAYMENT_EXPIRED,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_004622,868,INVALID_ACCOUNT,HARD,0,HARD,"{'RETRY_NOW': 0.025605215014814813, 'RETRY_LATER': 0.035537303890459136, 'SWITCH_METHOD': 0.10061732907127298, 'SEND_NOTIFICATION': 0.12893241052542612, 'STOP': 0.9890105670634023}",SEND_NOTIFICATION,111.91333233606987,FAILED,0.0,,0
PAY_004622,868,INVALID_ACCOUNT,HARD,1,HARD,"{'RETRY_NOW': 0.025605215014814813, 'RETRY_LATER': 0.035537303890459136, 'SWITCH_METHOD': 0.10061732907127298, 'SEND_NOTIFICATION': 0.12893241052542612, 'STOP': 0.9890105670634023}",SEND_NOTIFICATION,111.91333233606987,FAILED,0.0,,1
PAY_004622,868,INVALID_ACCOUNT,HARD,2,HARD,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_006810,1744,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5752727942608009, 'RETRY_LATER': 0.8459959852561703, 'SWITCH_METHOD': 0.6346172550826932, 'SEND_NOTIFICATION': 0.22286984585585035, 'STOP': 0.025599252584954414}",RETRY_LATER,1475.4169982867609,SUCCESS,1744.0,,0
PAY_000365,6504,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5610570527992716, 'RETRY_LATER': 0.83839839817943, 'SWITCH_METHOD': 0.6371694611158878, 'SEND_NOTIFICATION': 0.21647948216182034, 'STOP': 0.03771996653179893}",RETRY_LATER,5452.943181759012,SUCCESS,6504.0,,0
PAY_002126,1279,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.485146249591102, 'RETRY_LATER': 0.7514930955350051, 'SWITCH_METHOD': 0.5873732490105927, 'SEND_NOTIFICATION': 0.1521958068645105, 'STOP': 0.004484487840900737}",RETRY_LATER,961.1596691892715,SUCCESS,1279.0,,0
PAY_008151,1093,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5152412956239563, 'RETRY_LATER': 0.798492401585454, 'SWITCH_METHOD': 0.5927440570135984, 'SEND_NOTIFICATION': 0.17959297102110086, 'STOP': 0.0010147807837068252}",RETRY_LATER,872.7521949329011,SUCCESS,1093.0,,0
PAY_008718,513,NETWORK_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5104112320238245, 'RETRY_LATER': 0.780490393412274, 'SWITCH_METHOD': 0.613549437274326, 'SEND_NOTIFICATION': 0.1802729433713542, 'STOP': 0.02991079406841157}",RETRY_LATER,400.39157182049655,SUCCESS,513.0,,0
PAY_000056,541,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.11803394505937058, 'RETRY_LATER': 0.15471010729963303, 'SWITCH_METHOD': 0.5828268031164789, 'SEND_NOTIFICATION': 0.6863321166948629, 'STOP': 0.19033161063782014}",SEND_NOTIFICATION,371.30567513192085,FAILED,0.0,,0
PAY_000056,541,CARD_EXPIRED,CUSTOMER,1,CUSTOMER,"{'RETRY_NOW': 0.11803394505937058, 'RETRY_LATER': 0.15471010729963303, 'SWITCH_METHOD': 0.5828268031164789, 'SEND_NOTIFICATION': 0.6863321166948629, 'STOP': 0.19033161063782014}",SEND_NOTIFICATION,371.30567513192085,FAILED,0.0,,1
PAY_000056,541,CARD_EXPIRED,CUSTOMER,2,CUSTOMER,{},STOP,0.0,STOPPED,0.0,MAX_RETRIES_REACHED,2
PAY_000639,904,UPI_TECHNICAL_ERROR,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5414223900991777, 'RETRY_LATER': 0.812442631004282, 'SWITCH_METHOD': 0.680845227705028, 'SEND_NOTIFICATION': 0.2050147953599731, 'STOP': 0.034540185220621404}",RETRY_LATER,734.448138427871,FAILED,0.0,,0
PAY_000639,904,UPI_TECHNICAL_ERROR,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5414223900991777, 'RETRY_LATER': 0.812442631004282, 'SWITCH_METHOD': 0.680845227705028, 'SEND_NOTIFICATION': 0.2050147953599731, 'STOP': 0.034540185220621404}",RETRY_LATER,734.448138427871,SUCCESS,904.0,,1
PAY_000303,470,GATEWAY_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5473522484779172, 'RETRY_LATER': 0.829190486344726, 'SWITCH_METHOD': 0.6321837335805042, 'SEND_NOTIFICATION': 0.2111091763534946, 'STOP': 0.030237132534999826}",RETRY_LATER,389.7195285820212,SUCCESS,470.0,,0
PAY_005812,1440,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5624450626343493, 'RETRY_LATER': 0.8319800725861933, 'SWITCH_METHOD': 0.617283079418032, 'SEND_NOTIFICATION': 0.21007162124688525, 'STOP': 0.010499523380395035}",RETRY_LATER,1198.0513045241184,FAILED,0.0,,0
PAY_005812,1440,BANK_TIMEOUT,TEMPORARY,1,TEMPORARY,"{'RETRY_NOW': 0.5624450626343493, 'RETRY_LATER': 0.8319800725861933, 'SWITCH_METHOD': 0.617283079418032, 'SEND_NOTIFICATION': 0.21007162124688525, 'STOP': 0.010499523380395035}",RETRY_LATER,1198.0513045241184,SUCCESS,1440.0,,1
PAY_001277,282,BANK_TIMEOUT,TEMPORARY,0,TEMPORARY,"{'RETRY_NOW': 0.5696330875458853, 'RETRY_LATER': 0.835896994338851, 'SWITCH_METHOD': 0.6267842313168004, 'SEND_NOTIFICATION': 0.21369597636977036, 'STOP': 0.016458093859235613}",RETRY_LATER,235.72295240355598,SUCCESS,282.0,,0
PAY_004433,149,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.11713710544084315, 'RETRY_LATER': 0.15477694828158714, 'SWITCH_METHOD': 0.5794606675332371, 'SEND_NOTIFICATION': 0.6845270088333381, 'STOP': 0.18761724102536204}",SEND_NOTIFICATION,101.99452431616737,SUCCESS,149.0,,0
PAY_003645,2104,CARD_EXPIRED,CUSTOMER,0,CUSTOMER,"{'RETRY_NOW': 0.0982741331276089, 'RETRY_LATER': 0.14359214579818105, 'SWITCH_METHOD': 0.56974717149383, 'SEND_NOTIFICATION': 0.6651171790225807, 'STOP': 0.16737971160863502}",SEND_NOTIFICATION,1399.4065446635097,FAILED,0.0,,0
